cui,primer_nombre,segundo_nombre,tercer_nombre,primer_apellido,segundo_apellido,fecha_nacimiento,id_sexo,id_oficio,id_enfermedad
3005204920101,Dylan,Gabriel,,Rodas,Samayoa,1998-12-05,1,1,1
3005204920102,Catherine,,,Halsey,,1992-03-19,2,1,1
3005204920103,Emelie,Sandy,Idell,Streich,Bauch,1997-02-05,2,1,1
3005204920104,Beaulah,Lyda,Thea,Lebsack,,1996-11-10,2,2,1
3005204920105,Nathan,Andreanne,Juvenal,,Gerhold,1995-12-21,1,3,1
3005204920106,Tabitha,Nayeli,Eva,,,1994-07-23,2,4,1
3005204920107,Ramon,Ayden,,Balistreri,Prohaska,1993-08-02,1,5,1
3005204920108,Christina,Marcelina,,Tromp,,1992-04-24,2,6,1
3005204920109,Linda,Dashawn,,,Koch,1991-11-09,2,7,1
3005204920110,Kendrick,Adriel,,,,1990-12-10,1,8,1
3005204920111,Providenci,,,Mueller,Ankunding,1989-05-25,1,9,1
3005204920112,Leopold,,,Fritsch,,1988-07-09,1,10,1
3005204920113,Abagail,,,,Reichel,1987-10-03,2,1,1
3005204920114,Jamey,,,,,1986-12-30,1,1,2
3005204920115,Santina,Eddie,,Denesik,Casper,1985-03-08,2,1,3
3005204920116,Hertha,Mabel,,Bode,Langworth,1984-02-20,2,1,4
3005204920117,John,Lorem,,Ipsum,,1983-09-11,1,1,5
3005204920118,Linda,,,Dolor,,1982-07-16,1,1,6
3005204920119,Thomas,Isabelle,,Stehr,Braun,1981-06-03,1,1,7
3005204920120,Drew,Guadalupe,,Goodwin,Von,1980-09-29,1,1,8
3005204920121,Bart,Kelley,,Prosacco,Reynolds,1979-12-26,1,1,9
3005204920122,Gavin,Elissa,,Abshire,Brekke,1978-11-10,2,1,10
3005204920123,María,José,de López,González,Rodríguez,1977-04-04,2,2,3
3005204920124,José,María,Jokiñe,García,Hernández,1976-11-03,1,4,5
3005204920125,Sofía,Aguilar,,Reyes,Torres,1975-05-05,2,9,1
3005204920126,Tomas,,,,,1974-01-02,1,8,2
3005204920127,Maya,,,,,1973-05-17,2,7,3
3005204920128,Jaime,,,,,1972-04-06,1,6,4
3005204920129,Melany,,,,,1971-06-25,2,5,3
3005204920130,Yusuf,,,,,1970-09-18,1,4,4
3005204920131,RecuAdmin,,,,,1970-09-18,1,4,4
3005204920132,RecuEmpleado,,,,,1970-09-18,1,4,4
3005204920133,RecuUsuario,,,,,1970-09-18,1,4,4