3005204920106,Tabitha,Nayeli,Eva,,,1994-07-23,2,1,0,\N,\N
3005204920114,Jamey,,,,,1986-12-30,1,1,0,\N,\N
3005204920124,José,María,Jokiñe,García,Hernández,1976-11-03,1,1,0,\N,\N
3005204920127,Maya,,,,,1973-05-17,2,1,0,\N,\N
3005204920128,Jaime,,,,,1972-04-06,1,1,0,\N,\N
3005204920129,Melany,,,,,1971-06-25,2,1,0,\N,\N
3005204920130,Yusuf,,,,,1970-09-18,1,1,0,\N,\N
